,date,label,high,low,average,volume,notional,numberOfTrades,marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,open,close,marketOpen,marketClose,changeOverTime,marketChangeOverTime
2021-02-24 11:16:00,2021-02-24,11:16 AM,2055.705,2054.765,2055.262,106,217857.79,5,2055.59,2055.01,2055.326,500,1027663.0,5,2055.705,2055.42,2055.01,2055.59,0.009110789677057106,0.010672086222470917
2021-02-24 11:17:00,2021-02-24,11:17 AM,2057.42,2055.53,2056.021,214,439988.575,18,2057.05,2056.0,2056.685,400,822674.0,4,2056.0,2057.42,2056.0,2056.85,0.009483450237786054,0.011340351677769133
2021-02-24 11:18:00,2021-02-24,11:18 AM,2055.54,2054.57,2055.17,146,300054.87,3,2056.616,2055.01,2056.078,790,1624301.316,4,2054.57,2055.54,2055.01,2056.105,0.009065618699999002,0.011041869609067131
2021-02-24 11:19:00,2021-02-24,11:19 AM,2056.98,2056.02,2056.5,2,4113.0,2,2057.74,2056.54,2056.769,1388,2854795.57,9,2056.02,2056.98,2056.54,2056.76,0.00971863391181648,0.011381657268825014
2021-02-24 11:20:00,2021-02-24,11:20 AM,2057.805,2056.67,2056.695,306,629348.655,5,2058.63,2056.67,2057.422,500,1028711.0,5,2056.73,2057.805,2056.73,2058.41,0.009814376743624393,0.011702759065962558
2021-02-24 11:21:00,2021-02-24,11:21 AM,2058.67,2057.94,2058.465,149,306711.37,4,2059.28,2057.88,2058.432,400,823373.0,4,2058.3,2058.67,2057.9,2059.28,0.010683427063110849,0.012199409625087709
2021-02-24 11:22:00,2021-02-24,11:22 AM,2059.61,2058.455,2059.547,80,164763.73,7,2059.9,2058.2,2059.102,1275,2625355.125,10,2058.775,2059.475,2059.18,2058.2,0.011214677032423985,0.012528870887081732
2021-02-24 11:23:00,2021-02-24,11:23 AM,2061.5,2060.195,2060.664,29,59759.255,8,2062.04,2059.92,2060.659,1015,2091569.0,9,2060.9,2060.39,2059.92,2061.05,0.011763111612574574,0.013294499521297732
2021-02-24 11:24:00,2021-02-24,11:24 AM,2061.295,2060.92,2061.001,31,63891.025,4,2061.26,2060.68,2060.795,503,1036580.04,2,2061.24,2060.92,2061.26,2060.68,0.011928574865493743,0.013361375240150226
2021-02-24 11:25:00,2021-02-24,11:25 AM,2060.85,2059.56,2060.147,152,313142.35,7,2060.09,2060.09,2060.09,100,206009.0,1,2060.09,2059.56,2060.09,2060.09,0.011509270361063419,0.01301470331521629
2021-02-24 11:26:00,2021-02-24,11:26 AM,2060.02,2057.305,2059.243,33,67955.025,6,2057.96,2055.76,2056.916,315,647928.44,3,2059.93,2057.305,2057.96,2057.2,0.011065416412579939,0.01145394205317314
2021-02-24 11:27:00,2021-02-24,11:27 AM,2058.6,2055.82,2058.095,11,22639.04,2,,,,0,0.0,0,2055.82,2058.6,,,0.010501761177116332,0.012282020807199694
2021-02-24 11:28:00,2021-02-24,11:28 AM,2057.36,2057.36,2057.36,2,4114.72,1,2057.69,2056.62,2057.24,300,617172.0,3,2057.36,2057.36,2057.69,2056.62,0.010140884349533131,0.01161326361867452
2021-02-24 11:29:00,2021-02-24,11:29 AM,2055.84,2054.77,2055.619,208,427568.8,5,2055.84,2055.44,2055.643,300,616693.0,3,2055.44,2054.77,2055.65,2055.84,0.00928607270759758,0.010827965655384493
2021-02-24 11:30:00,2021-02-24,11:30 AM,2055.22,2052.77,2052.971,140,287415.92,3,2054.01,2052.87,2053.489,600,1232093.5,6,2055.22,2052.77,2054.01,2052.87,0.007985934150535277,0.009768772284735168
2021-02-24 11:31:00,2021-02-24,11:31 AM,2056.44,2053.02,2054.068,605,1242711.065,10,2056.22,2054.065,2054.885,965,1982963.6688,7,2053.17,2056.44,2054.065,2056.22,0.00852454895306456,0.01045523186942721
2021-02-24 11:32:00,2021-02-24,11:32 AM,2057.69,2055.58,2056.986,664,1365838.555,7,2057.57,2055.695,2056.958,1455,2992874.575,12,2057.57,2056.03,2057.073,2056.03,0.009957254508014398,0.01147459484870108
2021-02-24 11:33:00,2021-02-24,11:33 AM,,,,0,0.0,0,2056.65,2054.65,2055.792,303,622904.95,3,,,2054.65,2056.11,,0.010901233906186086
2021-02-24 11:34:00,2021-02-24,11:34 AM,2057.625,2055.97,2056.979,214,440193.58,8,2057.55,2055.7,2056.582,524,1077648.92,5,2055.99,2057.35,2056.19,2056.33,0.009953817585846908,0.01128970315540286
2021-02-24 11:35:00,2021-02-24,11:35 AM,2056.195,2056.195,2056.195,2,4112.39,1,2056.66,2055.43,2055.981,400,822392.26,4,2056.195,2056.195,2056.34,2055.43,0.009568882303091492,0.010994171486062153
2021-02-24 11:36:00,2021-02-24,11:36 AM,2058.44,2056.395,2056.822,621,1277286.28,14,2058.335,2055.62,2056.763,2548,5240633.2688,23,2057.04,2058.44,2056.26,2058.335,0.009876732331519726,0.011378706869463942
2021-02-24 11:37:00,2021-02-24,11:37 AM,2059.05,2057.81,2057.97,308,633854.74,4,2059.155,2057.81,2058.316,1320,2716977.0,12,2059.05,2058.025,2059.155,2057.98,0.010440387566983107,0.012142368570772338
2021-02-24 11:38:00,2021-02-24,11:38 AM,2058.24,2058.24,2058.24,2,4116.48,1,2057.67,2057.67,2057.67,100,205767.0,1,2058.24,2058.24,2057.67,2057.67,0.010572954564870864,0.011824708906223044
2021-02-24 11:39:00,2021-02-24,11:39 AM,2056.76,2056.25,2056.269,102,209739.48,3,,,,0,0.0,0,2056.76,2056.73,,,0.009605215480290172,0.01136247967297772
2021-02-24 11:40:00,2021-02-24,11:40 AM,2056.83,2054.89,2055.932,12,24671.18,5,2056.59,2054.76,2055.931,420,863491.152,4,2056.83,2054.89,2056.56,2054.76,0.009439752227371003,0.01096958482471923
2021-02-24 11:41:00,2021-02-24,11:41 AM,,,,0,0.0,0,2055.675,2055.675,2055.675,200,411135.0,2,,,2055.675,2055.675,,0.010843701118643984
2021-02-24 11:42:00,2021-02-24,11:42 AM,2056.645,2052.92,2055.338,6,12332.03,3,2054.69,2052.53,2054.209,598,1228416.87,5,2056.45,2052.92,2054.69,2052.53,0.009148104832018117,0.010122820208071892
2021-02-24 11:43:00,2021-02-24,11:43 AM,2052.12,2051.995,2052.119,103,211368.235,3,2052.87,2052.12,2052.552,300,615765.5,3,2052.12,2051.995,2052.665,2052.12,0.0075676116238672835,0.00930801825117049
2021-02-24 11:44:00,2021-02-24,11:44 AM,2053.4,2051.58,2052.546,262,537767.2,9,2053.14,2051.2,2052.117,1143,2345570.1677,11,2052.16,2053.14,2051.834,2053.14,0.007777263876082223,0.009094114297487854
2021-02-24 11:45:00,2021-02-24,11:45 AM,2054.68,2053.28,2054.133,4,8216.53,3,2053.44,2053.44,2053.44,100,205344.0,1,2053.89,2053.28,2053.44,2053.44,0.008556463230333641,0.0097446773566192
2021-02-24 11:46:00,2021-02-24,11:46 AM,2054.47,2054.47,2054.47,1,2054.47,1,2057.33,2054.91,2056.12,200,411224.0,2,2054.47,2054.47,2057.33,2054.91,0.008721926483252809,0.011062522404595071
2021-02-24 11:47:00,2021-02-24,11:47 AM,2056.88,2055.53,2055.555,205,421388.875,6,2057.0,2055.21,2056.211,800,1644968.625,5,2056.88,2055.865,2056.363,2057.0,0.00925464941920922,0.01110727012823898
2021-02-24 11:48:00,2021-02-24,11:48 AM,2058.49,2058.49,2058.49,2,4116.98,1,2059.52,2056.913,2058.064,1571,3233218.223,5,2058.49,2058.49,2056.913,2059.52,0.010695701785137315,0.012018451797604473
2021-02-24 11:49:00,2021-02-24,11:49 AM,2060.22,2059.33,2060.197,78,160695.38,2,2060.14,2059.765,2059.946,433,891956.7982,4,2059.33,2060.22,2059.765,2059.915,0.011533819805116799,0.01294389373054881
2021-02-24 11:50:00,2021-02-24,11:50 AM,2060.94,2058.53,2059.421,27,55604.38,6,2060.262,2060.12,2060.191,200,412038.25,2,2060.01,2059.3,2060.12,2060.262,0.011152812433409593,0.013064368371128648
2021-02-24 11:51:00,2021-02-24,11:51 AM,2061.82,2059.04,2060.228,120,247227.375,7,2061.93,2059.15,2060.452,600,1236271.0,6,2059.045,2061.82,2059.9,2061.93,0.011549040460429812,0.013192710743338455
2021-02-24 11:52:00,2021-02-24,11:52 AM,2061.925,2060.59,2061.287,134,276212.5,4,2061.59,2060.59,2061.23,300,618369.0,3,2061.925,2061.44,2061.51,2061.59,0.012068997685478368,0.013575279193832864
2021-02-24 11:53:00,2021-02-24,11:53 AM,2061.83,2061.62,2061.622,101,208223.83,2,2062.459,2061.105,2061.794,1950,4020499.06,9,2061.62,2061.83,2061.62,2062.459,0.012233478960635428,0.013852616733779969
2021-02-24 11:54:00,2021-02-24,11:54 AM,2061.47,2061.32,2061.386,50,103069.3,4,2062.19,2061.62,2062.031,830,1711485.85,7,2061.47,2061.47,2062.19,2061.85,0.01211760558470396,0.013969157508545046
2021-02-24 11:55:00,2021-02-24,11:55 AM,2060.82,2059.79,2059.941,41,84457.57,3,2059.079,2057.699,2058.394,282,580467.12,2,2060.82,2059.79,2059.079,2057.699,0.0114081266515638,0.01218072376246715
2021-02-24 11:56:00,2021-02-24,11:56 AM,,,,0,0.0,0,,,,0,0.0,0,,,,,,
2021-02-24 11:57:00,2021-02-24,11:57 AM,2059.085,2058.98,2059.072,401,825687.98,3,2059.65,2058.99,2059.16,700,1441412.0,5,2059.085,2058.98,2059.085,2059.65,0.010981457313917774,0.012557391414239418
2021-02-24 11:58:00,2021-02-24,11:58 AM,2059.695,2059.695,2059.695,200,411939.0,1,2061.078,2059.695,2060.288,350,721100.7,2,2059.695,2059.695,2059.695,2061.078,0.01128734338682179,0.01311206649413385
2021-02-24 11:59:00,2021-02-24,11:59 AM,2060.7,2060.17,2060.664,109,224612.42,4,2061.39,2060.67,2061.03,200,412206.0,2,2060.35,2060.17,2061.39,2060.67,0.011763111612574574,0.013476932548461613
2021-02-24 12:00:00,2021-02-24,12 PM,2063.115,2062.48,2063.096,207,427060.9,3,2063.115,2062.65,2062.898,400,825159.0,3,2062.48,2063.115,2062.71,2062.65,0.012957196571326495,0.014395490216229895
2021-02-24 12:01:00,2021-02-24,12:01 PM,2064.45,2062.69,2063.292,309,637557.18,7,2063.89,2062.27,2063.039,854,1761835.26,5,2062.69,2063.87,2062.27,2063.89,0.013053430392015349,0.014464824601216729
2021-02-24 12:02:00,2021-02-24,12:02 PM,2064.87,2064.42,2064.837,81,167251.77,2,2065.955,2063.86,2065.125,1000,2065125.38,7,2064.42,2064.87,2063.86,2065.303,0.013812008213262046,0.015490580112439697
2021-02-24 12:03:00,2021-02-24,12:03 PM,2065.98,2065.41,2065.758,279,576346.42,4,2066.09,2063.76,2065.364,3300,6815702.51,26,2065.41,2065.98,2066.09,2065.93,0.014264208972723558,0.015608104353658463
2021-02-24 12:04:00,2021-02-24,12:04 PM,2066.89,2065.1,2066.391,205,423610.09,5,2068.1,2064.95,2066.631,1200,2479957.0,9,2066.405,2066.89,2066.405,2066.8,0.01457500493443834,0.016231130352085815
2021-02-24 12:05:00,2021-02-24,12:05 PM,2066.79,2065.6,2066.446,387,799714.675,6,2067.05,2065.97,2066.517,956,1975590.096,9,2066.225,2065.6,2066.4,2066.48,0.014602009322896879,0.016175072764224134
2021-02-24 12:06:00,2021-02-24,12:06 PM,2066.43,2066.13,2066.227,396,818225.93,7,2068.1,2066.15,2066.797,1100,2273476.5,9,2066.18,2066.13,2068.1,2066.465,0.014494482757943444,0.01631275806774411
2021-02-24 12:07:00,2021-02-24,12:07 PM,,,,0,0.0,0,2066.54,2066.54,2066.54,100,206654.0,1,,,2066.54,2066.54,,0.016186382628441905
2021-02-24 12:08:00,2021-02-24,12:08 PM,2065.8,2065.1,2065.674,178,367689.98,6,2066.95,2065.0,2065.957,900,1859361.5,8,2065.47,2065.66,2066.95,2065.03,0.014222965906714114,0.01589970215718441
2021-02-24 12:09:00,2021-02-24,12:09 PM,2066.55,2065.72,2066.133,516,1066124.535,7,2066.63,2065.05,2066.153,2100,4338921.51,19,2065.76,2066.335,2065.05,2066.06,0.014448329803123234,0.01599608186964828
2021-02-24 12:10:00,2021-02-24,12:10 PM,2066.77,2065.74,2065.77,103,212774.31,2,2066.58,2065.0,2065.773,300,619732.0,3,2066.77,2065.74,2066.58,2065.0,0.014270100839296432,0.015809223243442905
2021-02-24 12:11:00,2021-02-24,12:11 PM,2065.23,2065.23,2065.23,100,206523.0,1,2065.66,2065.23,2065.484,700,1445839.0,6,2065.23,2065.23,2065.23,2065.55,0.014004966843520919,0.015667112340881213
2021-02-24 12:12:00,2021-02-24,12:12 PM,2065.965,2065.35,2065.909,1102,2276631.66,4,2065.965,2065.35,2065.863,1200,2479036.22,3,2065.35,2065.725,2065.362,2065.965,0.014338348293764638,0.015853479233859855
2021-02-24 12:13:00,2021-02-24,12:13 PM,2066.5,2066.19,2066.329,139,287219.81,4,2067.34,2066.28,2067.023,816,1686690.72,6,2066.19,2066.49,2066.28,2066.93,0.01454456362381231,0.016423889777013777
2021-02-24 12:14:00,2021-02-24,12:14 PM,2068.98,2068.97,2068.979,117,242070.49,2,2069.686,2068.97,2069.368,1075,2224571.05,8,2068.98,2068.97,2069.31,2069.52,0.015845684158636502,0.017577004193992638
2021-02-24 12:15:00,2021-02-24,12:15 PM,2071.4,2069.05,2070.081,350,724528.44,7,2071.49,2069.02,2070.378,2613,5409897.204,24,2069.13,2071.4,2069.6,2071.4,0.016386753905571167,0.01807365475311801
2021-02-24 12:16:00,2021-02-24,12:16 PM,2071.97,2070.53,2071.22,119,246475.21,5,2072.21,2070.99,2071.703,800,1657362.5,8,2070.68,2071.97,2071.61,2072.21,0.01694599024110495,0.018725201278703047
2021-02-24 12:17:00,2021-02-24,12:17 PM,2071.72,2071.72,2071.72,100,207172.0,1,2072.484,2070.53,2071.619,2146,4445693.94,16,2071.72,2071.72,2072.11,2072.484,0.01719148468163785,0.018683895687647167
2021-02-24 12:18:00,2021-02-24,12:18 PM,2073.75,2072.0,2073.49,335,694619.0,6,2073.976,2072.47,2073.254,1210,2508637.71,12,2072.0,2073.75,2072.615,2073.46,0.018060535001124305,0.01948787951355775
2021-02-24 12:19:00,2021-02-24,12:19 PM,2074.58,2072.73,2074.501,316,655542.18,5,2074.58,2073.4,2073.923,1500,3110885.23,15,2074.43,2072.73,2073.65,2073.86,0.018556924759882035,0.019816849042324818
2021-02-24 12:20:00,2021-02-24,12:20 PM,2072.965,2072.965,2072.965,1,2072.965,1,2073.751,2072.33,2073.147,1300,2695091.73,10,2072.965,2072.965,2072.85,2073.41,0.017802765838564938,0.0194352640582841
2021-02-24 12:21:00,2021-02-24,12:21 PM,2074.055,2073.88,2073.938,3,6221.815,2,2074.824,2072.28,2074.162,1200,2488994.1,8,2073.88,2074.055,2073.72,2073.6,0.01828049801984194,0.019934373283543586
2021-02-24 12:22:00,2021-02-24,12:22 PM,2073.655,2072.84,2073.577,659,1366487.42,6,2074.25,2073.0,2073.64,1510,3131196.62,9,2073.655,2073.46,2073.74,2073.48,0.01810325103377725,0.01967768853912442
2021-02-24 12:23:00,2021-02-24,12:23 PM,2074.35,2071.94,2073.272,719,1490682.8,8,2074.75,2071.87,2073.415,2100,4354172.0,21,2071.94,2074.35,2072.01,2074.33,0.017953499425052036,0.01956704856308171
2021-02-24 12:24:00,2021-02-24,12:24 PM,2075.68,2074.92,2075.428,188,390180.51,7,2076.93,2074.15,2075.173,1700,3527795.02,14,2074.92,2075.68,2074.72,2076.93,0.019012071452629876,0.020431515575895693
2021-02-24 12:25:00,2021-02-24,12:25 PM,2076.18,2075.93,2076.044,11,22836.48,2,2077.67,2076.48,2076.882,500,1038441.0,5,2075.93,2076.18,2077.67,2076.5,0.0193145206033664,0.021271887660593933
2021-02-24 12:26:00,2021-02-24,12:26 PM,2075.815,2075.815,2075.815,500,1037907.5,1,2076.69,2075.815,2076.168,902,1872703.88,5,2075.815,2075.815,2076.57,2076.69,0.019202084149602422,0.020920790136618277
2021-02-24 12:27:00,2021-02-24,12:27 PM,2076.38,2076.34,2076.379,102,211790.68,2,2077.464,2076.0,2076.673,2346,4871875.24,11,2076.34,2076.38,2076.38,2077.464,0.01947900187852346,0.02116911541618074
2021-02-24 12:28:00,2021-02-24,12:28 PM,2076.85,2076.15,2076.796,121,251292.35,3,2077.38,2076.31,2076.921,1100,2284613.0,11,2076.85,2076.15,2076.9,2077.08,0.01968374424192786,0.021291065256441224
