,date,label,high,low,average,volume,notional,numberOfTrades,marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,open,close,marketOpen,marketClose,changeOverTime,marketChangeOverTime
2021-03-18 13:20:00,2021-03-18,1:20 PM,2063.31,2063.01,2063.094,32.0,66019.02,2.0,2063.4,2062.94,2063.075,745,1536991.0,6,2063.01,2063.31,2063.0,2063.4,4.847091237301114e-07,0.0027188586431658884
2021-03-18 13:21:00,2021-03-18,1:21 PM,2063.0,2063.0,2063.0,4.0,8252.0,1.0,2063.93,2063.4,2063.532,400,825413.0,4,2063.0,2063.0,2063.4,2063.93,-4.507794849764272e-05,0.0029409749105823724
2021-03-18 13:22:00,2021-03-18,1:22 PM,2063.86,2063.27,2063.818,28.0,57786.89,3.0,2064.0,2062.97,2063.652,900,1857287.0,7,2063.27,2063.86,2064.0,2062.97,0.0003514141146329147,0.0029992986569498436
2021-03-18 13:23:00,2021-03-18,1:23 PM,2063.0,2062.42,2062.599,97.0,200072.14,2.0,2063.01,2062.31,2062.677,1111,2291634.0726,11,2063.0,2062.42,2063.01,2062.42,-0.0002394463070737418,0.002525418217713754
2021-03-18 13:24:00,2021-03-18,1:24 PM,2062.9,2062.32,2062.872,21.0,43320.32,2.0,,,,0,0.0,0,2062.32,2062.9,,,-0.00010712071632253303,0.002633803179713382
2021-03-18 13:25:00,2021-03-18,1:25 PM,,,,0.0,0.0,0.0,2063.49,2063.0,2063.298,1400,2888617.0,10,,,2063.0,2063.45,,0.0028272436051655163
2021-03-18 13:26:00,2021-03-18,1:26 PM,,,,0.0,0.0,0.0,2066.0,2064.81,2065.429,790,1631688.6,7,,,2065.0,2066.0,,0.0038629761344089516
2021-03-18 13:27:00,2021-03-18,1:27 PM,2065.38,2064.09,2065.361,138.0,285019.88,5.0,2066.0,2065.15,2065.824,523,1080426.0,5,2065.38,2064.09,2066.0,2065.15,0.001099320292395946,0.004054958466202043
2021-03-18 13:28:00,2021-03-18,1:28 PM,2063.95,2063.82,2063.863,3.0,6191.59,2.0,2064.28,2064.13,2064.25,500,1032125.0,5,2063.82,2063.95,2064.13,2064.28,0.00037322602519614085,0.0032899453263479845
2021-03-18 13:29:00,2021-03-18,1:29 PM,2064.9,2063.9,2064.304,231.0,476854.28,4.0,2065.28,2064.175,2064.713,1000,2064713.5,8,2064.28,2064.9,2064.175,2065.28,0.0005869827487176972,0.0035149777810827756
2021-03-18 13:30:00,2021-03-18,1:30 PM,2064.415,2064.415,2064.415,2.0,4128.83,1.0,2065.56,2064.3,2065.053,700,1445537.0,7,2064.415,2064.415,2065.28,2064.3,0.0006407854614407186,0.0036802283957906106
2021-03-18 13:31:00,2021-03-18,1:31 PM,2064.25,2063.0,2064.01,422.0,871012.15,6.0,2064.11,2062.683,2063.864,900,1857477.26,8,2064.015,2063.0,2064.015,2062.683,0.00044447826637013997,0.003102337275532464
2021-03-18 13:32:00,2021-03-18,1:32 PM,,,,0.0,0.0,0.0,,,,0,0.0,0,,,,,,
2021-03-18 13:33:00,2021-03-18,1:33 PM,,,,0.0,0.0,0.0,2063.27,2062.68,2063.028,600,1237817.0,6,,,2062.68,2063.24,,0.002696015175838596
2021-03-18 13:34:00,2021-03-18,1:34 PM,,,,0.0,0.0,0.0,2063.54,2063.44,2063.49,200,412698.0,2,,,2063.54,2063.44,,0.0029205615993535584
2021-03-18 13:35:00,2021-03-18,1:35 PM,2065.19,2063.74,2064.291,464.0,957831.2,9.0,2065.35,2063.89,2064.605,1100,2271066.0,10,2064.0,2064.85,2064.0,2065.35,0.0005806815301105284,0.003462486409351919
2021-03-18 13:36:00,2021-03-18,1:36 PM,,,,0.0,0.0,0.0,,,,0,0.0,0,,,,,,
2021-03-18 13:37:00,2021-03-18,1:37 PM,2065.5,2065.5,2065.5,11.0,22720.5,1.0,2065.91,2065.305,2065.588,500,1032794.0,5,2065.5,2065.5,2065.305,2065.81,0.0011666948605807653,0.003940255098345973
2021-03-18 13:38:00,2021-03-18,1:38 PM,2066.18,2065.62,2066.158,124.0,256203.64,3.0,2066.4,2065.4,2065.929,900,1859336.0,8,2065.62,2066.18,2065.81,2066.4,0.0014856334639301548,0.004105991744273636
2021-03-18 13:39:00,2021-03-18,1:39 PM,2066.85,2066.12,2066.324,322.0,665356.2,3.0,2066.57,2065.94,2066.378,1726,3566567.88,13,2066.6,2066.12,2066.51,2066.12,0.0015660951784530423,0.004324219761932156
2021-03-18 13:40:00,2021-03-18,1:40 PM,2066.21,2065.92,2066.033,98.0,202471.28,4.0,2067.43,2065.65,2065.892,2200,4544962.0,13,2065.92,2066.21,2065.655,2067.43,0.0014250448234762343,0.004088008589143522
2021-03-18 13:41:00,2021-03-18,1:41 PM,2067.68,2066.25,2067.246,295.0,609837.66,6.0,2067.75,2066.89,2067.313,2000,4134625.5,15,2066.64,2067.29,2066.895,2067.45,0.0020129969904411713,0.004778658952379089
2021-03-18 13:42:00,2021-03-18,1:42 PM,2068.2,2067.8,2068.024,400.0,827209.5,4.0,2068.2,2067.465,2067.903,1500,3101855.0,13,2067.95,2068.145,2067.465,2068.145,0.0023901006886262715,0.005065417372019265
2021-03-18 13:43:00,2021-03-18,1:43 PM,2068.42,2068.1,2068.394,109.0,225454.9,2.0,2068.88,2068.0,2068.621,1445,2989157.6,8,2068.42,2068.1,2068.14,2068.1,0.002569443064369823,0.005414387787785098
2021-03-18 13:44:00,2021-03-18,1:44 PM,2067.47,2067.47,2067.47,4.0,8269.88,1.0,2068.88,2067.21,2068.085,2700,5583829.5,23,2067.47,2067.47,2067.56,2068.73,0.002121571834134454,0.0051538750540101284
2021-03-18 13:45:00,2021-03-18,1:45 PM,2069.16,2068.25,2068.593,4.0,8274.37,4.0,2069.25,2068.49,2068.748,889,1839117.22,7,2068.63,2069.16,2068.605,2068.82,0.002665900179972498,0.005476113752690705
2021-03-18 13:46:00,2021-03-18,1:46 PM,2068.43,2066.9,2067.961,109.0,225407.77,7.0,2068.695,2067.79,2068.149,400,827259.5,3,2068.43,2066.9,2068.695,2068.055,0.002359564013837446,0.005184981052072736
2021-03-18 13:47:00,2021-03-18,1:47 PM,2067.465,2067.465,2067.465,11.0,22742.115,1.0,2067.65,2067.65,2067.65,100,206765.0,1,2067.465,2067.465,2067.65,2067.65,0.0021191482885164646,0.00494245147342788
2021-03-18 13:48:00,2021-03-18,1:48 PM,2067.29,2066.82,2067.247,11.0,22739.72,2.0,2067.4,2066.625,2066.936,600,1240161.5,5,2067.29,2066.82,2067.4,2066.625,0.002013481699564681,0.0045954251825411395
2021-03-18 13:49:00,2021-03-18,1:49 PM,2067.74,2066.97,2067.583,131.0,270853.37,3.0,2067.74,2066.795,2067.083,2100,4340874.0,16,2066.97,2067.74,2066.97,2067.35,0.0021763439651049355,0.004666871771841325
2021-03-18 13:50:00,2021-03-18,1:50 PM,2069.47,2069.325,2069.347,118.0,244182.96,2.0,2069.325,2067.92,2068.755,1100,2275630.0,8,2069.47,2069.325,2069.1,2068.08,0.00303137085919072,0.00547951597122884
2021-03-18 13:51:00,2021-03-18,1:51 PM,2070.18,2070.18,2070.18,1.0,2070.18,1.0,2070.395,2068.1,2069.582,600,1241749.5,6,2070.18,2070.18,2068.1,2070.38,0.003435133559175466,0.005881463789944917
2021-03-18 13:52:00,2021-03-18,1:52 PM,,,,0.0,0.0,0.0,2070.93,2070.11,2070.537,700,1449376.0,7,,,2070.25,2070.37,,0.006345623604786427
2021-03-18 13:53:00,2021-03-18,1:53 PM,,,,0.0,0.0,0.0,2070.37,2069.6,2069.985,200,413997.0,2,,,2070.37,2069.6,,0.006077334371495972
2021-03-18 13:54:00,2021-03-18,1:54 PM,,,,0.0,0.0,0.0,2069.85,2068.46,2068.944,926,1915842.52,9,,,2068.46,2069.85,,0.005571375871757618
2021-03-18 13:55:00,2021-03-18,1:55 PM,2070.02,2070.02,2070.02,1.0,2070.02,1.0,2070.41,2069.85,2070.017,400,828007.0,4,2070.02,2070.02,2069.91,2070.41,0.0033575800993945184,0.006092887370527165
2021-03-18 13:56:00,2021-03-18,1:56 PM,2070.105,2069.52,2069.804,306.0,633359.905,7.0,2070.0,2069.52,2069.932,942,1949876.0,8,2070.105,2070.0,2070.0,2070.0,0.003252882928690195,0.006051574716850151
2021-03-18 13:57:00,2021-03-18,1:57 PM,2070.105,2070.105,2070.105,36.0,74523.78,2.0,2070.0,2070.0,2070.0,300,621000.0,3,2070.105,2070.105,2070.0,2070.0,0.003398780374903202,0.006084624839791851
2021-03-18 13:58:00,2021-03-18,1:58 PM,,,,0.0,0.0,0.0,2070.29,2069.371,2069.814,526,1088722.236,5,,,2069.371,2070.29,,0.0059942230329221155
2021-03-18 13:59:00,2021-03-18,1:59 PM,,,,0.0,0.0,0.0,2070.27,2069.685,2070.093,420,869439.2,4,,,2069.685,2070.27,,0.006129825743226608
2021-03-18 14:00:00,2021-03-18,2 PM,,,,0.0,0.0,0.0,2070.57,2069.34,2069.9,400,827960.0,4,,,2070.35,2069.34,,0.006036021717818958
2021-03-18 14:01:00,2021-03-18,2:01 PM,2069.48,2069.01,2069.39,30.0,62081.69,7.0,2069.45,2069.34,2069.377,300,620813.0,3,2069.48,2069.01,2069.45,2069.34,0.003052213351506707,0.005781827389900431
2021-03-18 14:02:00,2021-03-18,2:02 PM,2068.15,2066.57,2067.6,8.0,16540.8,4.0,2069.13,2067.3,2068.08,300,620424.0,3,2068.15,2066.57,2069.13,2067.3,0.002184584020206584,0.005151444897911429
2021-03-18 14:03:00,2021-03-18,2:03 PM,2068.23,2068.23,2068.23,33.0,68251.59,1.0,2068.39,2068.06,2068.225,200,413645.0,2,2068.23,2068.23,2068.06,2068.39,0.0024899507680943957,0.005221919424772179
2021-03-18 14:04:00,2021-03-18,2:04 PM,2070.21,2069.48,2070.088,12.0,24841.06,2.0,2070.15,2070.15,2070.15,400,828060.0,4,2070.21,2069.48,2070.15,2070.15,0.0033905403198015533,0.0061575295227513
2021-03-18 14:05:00,2021-03-18,2:05 PM,2070.1,2070.1,2070.1,1.0,2070.1,1.0,2070.0,2070.0,2070.0,446,923220.0,3,2070.1,2070.1,2070.0,2070.0,0.0033963568292849924,0.006084624839791851
2021-03-18 14:06:00,2021-03-18,2:06 PM,2070.62,2070.49,2070.497,37.0,76608.39,2.0,2071.69,2071.17,2071.277,907,1878648.23,9,2070.62,2070.49,2071.17,2071.69,0.0035887863513666116,0.006705286707386275
2021-03-18 14:07:00,2021-03-18,2:07 PM,2070.84,2069.16,2070.816,135.0,279560.15,6.0,2071.76,2069.06,2070.397,1827,3782616.05,13,2070.84,2069.16,2071.76,2069.99,0.003743408561804997,0.006277579234024378
2021-03-18 14:08:00,2021-03-18,2:08 PM,2069.32,2068.46,2069.128,33.0,68281.24,6.0,2069.71,2069.18,2069.42,1300,2690246.0,10,2069.32,2069.19,2069.71,2069.43,0.002925219561115427,0.005802726732348853
2021-03-18 14:09:00,2021-03-18,2:09 PM,2068.97,2068.97,2068.97,43.0,88965.71,1.0,2068.731,2067.82,2068.406,443,916303.8135,3,2068.97,2068.97,2067.82,2068.73,0.002848635519581499,0.005309891075543213
2021-03-18 14:10:00,2021-03-18,2:10 PM,2066.69,2066.51,2066.514,102.0,210784.38,2.0,2066.55,2066.51,2066.54,400,826616.0,4,2066.69,2066.51,2066.55,2066.51,0.0016581899119430276,0.00440295681952822
2021-03-18 14:11:00,2021-03-18,2:11 PM,2066.3,2065.01,2065.332,272.0,561770.39,6.0,2066.24,2065.0,2065.254,1806,3729849.0,16,2065.395,2065.29,2065.01,2065.8,0.001085263727810638,0.003777920670956224
2021-03-18 14:12:00,2021-03-18,2:12 PM,2065.405,2064.17,2064.982,335.0,691769.04,8.0,2066.025,2064.23,2065.266,1100,2271793.0,10,2065.32,2064.17,2064.91,2064.715,0.0009156155345397051,0.0037837530455930597
2021-03-18 14:13:00,2021-03-18,2:13 PM,,,,0.0,0.0,0.0,,,,0,0.0,0,,,,,,
2021-03-18 14:14:00,2021-03-18,2:14 PM,,,,0.0,0.0,0.0,2064.624,2064.002,2064.197,985,2033234.304,6,,,2064.002,2064.624,,0.0032641856717023844
2021-03-18 14:15:00,2021-03-18,2:15 PM,2062.51,2062.5,2062.505,200.0,412501.0,3.0,2063.8,2061.27,2062.946,800,1650356.5,7,2062.51,2062.5,2063.8,2061.27,-0.0002850089646951146,0.002656160615820846
2021-03-18 14:16:00,2021-03-18,2:16 PM,2062.2,2060.67,2061.275,211.0,434928.98,9.0,2062.1,2060.67,2061.567,700,1443097.0,7,2062.03,2061.27,2062.09,2060.67,-0.0008812011867617003,0.0019859235638140936
2021-03-18 14:17:00,2021-03-18,2:17 PM,,,,0.0,0.0,0.0,2061.415,2060.67,2061.137,658,1356228.22,6,,,2060.76,2061.415,,0.0017769301393305448
2021-03-18 14:18:00,2021-03-18,2:18 PM,,,,0.0,0.0,0.0,2061.69,2060.67,2061.383,600,1236829.98,5,,,2061.69,2061.38,,0.0018964938193837943
2021-03-18 14:19:00,2021-03-18,2:19 PM,2061.08,2060.27,2061.052,103.0,212288.41,5.0,2061.18,2059.916,2060.375,900,1854337.76,8,2060.27,2061.06,2060.19,2059.916,-0.0009892913213314731,0.0014065743498966833
2021-03-18 14:20:00,2021-03-18,2:20 PM,2061.25,2060.2,2060.866,158.0,325616.9,3.0,2062.17,2060.85,2061.562,500,1030781.0,5,2060.21,2061.25,2060.85,2062.17,-0.001079447218326979,0.001983493407715394
2021-03-18 14:21:00,2021-03-18,2:21 PM,2062.18,2060.09,2060.574,130.0,267874.6,3.0,2061.27,2061.22,2061.258,500,1030628.78,5,2062.18,2060.09,2061.26,2061.268,-0.0012209822824272964,0.0018357399169176233
2021-03-18 14:22:00,2021-03-18,2:22 PM,2061.59,2061.59,2061.59,4.0,8246.36,1.0,,,,0,0.0,0,2061.59,2061.59,,,-0.0007285178128177943,0.0019971022818679363
2021-03-18 14:23:00,2021-03-18,2:23 PM,,,,0.0,0.0,0.0,2061.27,2061.27,2061.27,200,412254.0,2,,,2061.27,2061.27,,0.0018415722915544588
2021-03-18 14:24:00,2021-03-18,2:24 PM,,,,0.0,0.0,0.0,2060.5,2060.5,2060.5,100,206050.0,1,,,2060.5,2060.5,,0.0014673282523628543
2021-03-18 14:25:00,2021-03-18,2:25 PM,2060.86,2060.64,2060.75,2.0,4121.5,2.0,2060.79,2060.5,2060.672,500,1030336.0,5,2060.64,2060.86,2060.5,2060.64,-0.00113567347666821,0.0015509256221563179
2021-03-18 14:26:00,2021-03-18,2:26 PM,2060.43,2060.32,2060.344,64.0,131862.02,2.0,2060.64,2060.64,2060.64,300,618192.0,3,2060.32,2060.43,2060.64,2060.64,-0.0013324653808625187,0.0015353726231249038
2021-03-18 14:27:00,2021-03-18,2:27 PM,2060.33,2059.27,2059.779,69.0,142124.73,3.0,2060.41,2059.52,2059.982,500,1029991.0,5,2060.33,2059.27,2060.41,2060.37,-0.0016063260357142655,0.0012155640805430275
2021-03-18 14:28:00,2021-03-18,2:28 PM,2059.88,2057.68,2059.686,57.0,117402.13,4.0,2060.02,2058.88,2058.973,1667,3432307.64,9,2059.88,2057.79,2060.02,2058.88,-0.0016514039842119082,0.000725158579836088
2021-03-18 14:29:00,2021-03-18,2:29 PM,2057.32,2056.41,2056.672,185.0,380484.36,5.0,2057.2,2056.41,2056.93,500,1028465.0,5,2057.32,2056.41,2057.0,2056.41,-0.003112317282836897,-0.00026780320207106924
2021-03-18 14:30:00,2021-03-18,2:30 PM,2057.94,2057.54,2057.848,130.0,267520.2,2.0,2057.94,2056.0,2056.621,1000,2056621.0,10,2057.54,2057.94,2056.795,2057.94,-0.0025422993534464475,-0.0004179868489673184
2021-03-18 14:31:00,2021-03-18,2:31 PM,2056.9,2056.9,2056.9,100.0,205690.0,1.0,2057.99,2056.57,2057.423,800,1645938.0,8,2056.9,2056.9,2056.9,2057.99,-0.003001803602648914,-2.8189810744520832e-05
2021-03-18 14:32:00,2021-03-18,2:32 PM,2057.64,2056.61,2057.177,181.0,372348.99,5.0,2057.94,2056.9,2057.323,900,1851591.0,9,2057.64,2057.18,2057.5,2057.18,-0.0028675391754030056,-7.679293271741343e-05
2021-03-18 14:33:00,2021-03-18,2:33 PM,2054.85,2054.0,2054.495,263.0,540332.3,6.0,2055.0,2054.45,2054.756,636,1306824.6,6,2054.03,2054.45,2054.74,2054.45,-0.00416752904498244,-0.0013244350737627048
2021-03-18 14:34:00,2021-03-18,2:34 PM,2054.0,2054.0,2054.0,47.0,96538.0,2.0,2054.05,2052.62,2053.554,900,1848199.0,9,2054.0,2054.0,2054.05,2053.52,-0.004407460061179912,-0.0019086445998772938
2021-03-18 14:35:00,2021-03-18,2:35 PM,,,,0.0,0.0,0.0,2053.52,2053.38,2053.42,352,722803.7096,3,,,2053.52,2053.38,,-0.001973772783321036
2021-03-18 14:36:00,2021-03-18,2:36 PM,2052.47,2051.11,2051.3,403.0,826673.82,11.0,2052.5,2051.0,2051.275,2004,4110755.0,19,2052.47,2051.42,2052.5,2051.96,-0.005716174694984504,-0.0030163097496405215
2021-03-18 14:37:00,2021-03-18,2:37 PM,,,,0.0,0.0,0.0,2052.19,2051.29,2051.805,400,820722.0,4,,,2051.29,2052.19,,-0.0027587132031840805
2021-03-18 14:38:00,2021-03-18,2:38 PM,2052.98,2051.66,2051.875,239.0,490398.225,8.0,2052.98,2051.54,2052.417,838,1719925.3762,8,2051.78,2051.66,2052.655,2051.66,-0.005437466948896559,-0.002461262096709668
2021-03-18 14:39:00,2021-03-18,2:39 PM,2051.97,2051.92,2051.939,100.0,205193.85,3.0,2052.38,2050.83,2051.505,1100,2256656.0,11,2051.97,2051.92,2051.65,2051.97,-0.005406445564984224,-0.002904522569102758
2021-03-18 14:40:00,2021-03-18,2:40 PM,2051.31,2047.17,2047.46,228.0,466820.93,8.0,2051.2,2046.83,2048.927,3553,7279837.0,33,2051.31,2047.17,2051.04,2047.17,-0.00757745772972901,-0.004157511053565057
2021-03-18 14:41:00,2021-03-18,2:41 PM,2049.165,2047.23,2048.253,232.0,475194.825,7.0,2049.04,2047.23,2048.265,1500,3072397.97,13,2048.87,2047.23,2048.52,2047.75,-0.007193083394689281,-0.004479263721026026
2021-03-18 14:42:00,2021-03-18,2:42 PM,2047.39,2044.5,2046.128,613.0,1254276.7,17.0,2047.46,2044.61,2045.97,3885,7948595.017,37,2047.39,2044.75,2047.08,2044.7,-0.008223090282406038,-0.00559470537030485
2021-03-18 14:43:00,2021-03-18,2:43 PM,2044.82,2044.29,2044.522,236.0,482507.23,6.0,2044.69,2043.59,2044.352,1102,2252875.6,11,2044.69,2044.29,2044.69,2044.3,-0.009001533134958004,-0.006381103883826938
2021-03-18 14:44:00,2021-03-18,2:44 PM,2046.35,2044.33,2045.436,381.0,779311.19,7.0,2046.35,2044.45,2045.378,1400,2863529.0,14,2044.66,2046.35,2044.94,2046.09,-0.008558508995958945,-0.005882435852384684
2021-03-18 14:45:00,2021-03-18,2:45 PM,2046.09,2046.09,2046.09,100.0,204609.0,1.0,2047.405,2046.09,2047.016,700,1432911.0,4,2046.09,2046.09,2046.09,2047.405,-0.008241509229104035,-0.005086316714467907
2021-03-18 14:46:00,2021-03-18,2:46 PM,2048.95,2048.0,2048.492,130.0,266304.0,4.0,2048.68,2047.76,2048.071,697,1427505.72,6,2048.42,2048.95,2047.76,2048.09,-0.007077237914141369,-0.004573553777653503
2021-03-18 14:47:00,2021-03-18,2:47 PM,2048.99,2047.32,2047.727,402.0,823186.33,8.0,2048.808,2047.725,2048.304,945,1935647.6745,8,2047.725,2048.005,2047.725,2048.005,-0.00744804039371941,-0.004460308503456476
2021-03-18 14:48:00,2021-03-18,2:48 PM,2048.255,2045.76,2047.028,614.0,1256875.09,27.0,2048.255,2045.5,2046.771,400,818708.5,4,2047.39,2046.05,2045.5,2048.255,-0.007786852071137767,-0.00520539436330166
2021-03-18 14:49:00,2021-03-18,2:49 PM,2049.18,2048.81,2048.988,236.0,483561.16,8.0,2049.18,2049.18,2049.18,100,204918.0,1,2048.86,2049.18,2049.18,2049.18,-0.0068368221888203875,-0.0040345451549736715
2021-03-18 14:50:00,2021-03-18,2:50 PM,2052.03,2050.88,2051.498,235.0,482102.06,6.0,2052.33,2050.14,2051.909,3040,6237804.72,19,2051.47,2050.88,2050.6,2050.14,-0.00562020228850556,-0.0027081659563320953
2021-03-18 14:51:00,2021-03-18,2:51 PM,2048.98,2048.055,2048.51,102.0,208948.035,3.0,2049.12,2048.064,2048.508,550,1126679.6,5,2048.055,2048.98,2049.12,2048.064,-0.0070685131499159904,-0.004361158134631819
